0,0.0,0.0,0.0,-0.06818427274295691,-0.5952416691596994,-0.04681033673513021,-0.24479347583679523,-1.1824531827349523,-0.1251153931402405,-0.3928338682092877,-1.6391935928459533,-0.19392907132137832,-0.4705768768060967,-2.0326527609103313,-0.270708753721973,-0.6159106602677279,-1.0471565202756064,-0.23249336070223378,-0.9103504630018054,-0.7795306847475887,-0.3102262552276832,-0.7708063076465184,-0.642469377507928,-0.3548648134422323,-0.6290370565921105,-0.6435783802190737,-0.38406742192398613,-0.717530384625225,-0.644860677637433,-0.2632581500667502,-0.9238156285823476,-0.4283311306183178,-0.279642789266202,-0.7781457868527563,-0.3577088453338031,-0.2728384434902271,-0.6346644424815928,-0.346648013479879,-0.30365700947643154,-0.7616204369388732,-0.21925033648363534,-0.28344758300260525,-0.9212544746152667,-0.1026847256447895,-0.3150104977199295,-0.790505807666898,-0.05140408993832163,-0.2737429490626708,-0.6463187722136516,-0.041466649886755934,-0.2697317292151929,-0.7923555357691663,0.14941444631452688,-0.3043882464088558,-0.9014646778340886,0.16288951742887478,-0.32597881710154597,-0.7742576041620245,0.20281966261918064,-0.2685493994866898,-0.6560247355804916,0.23230958371569205,-0.23130394069690124
0,0.0,0.0,0.0,-0.23223131871190442,-0.5169170524819906,-0.11915274965368046,-0.4966225004678009,-1.113462654979578,-0.2489381114592143,-0.6817189371164687,-1.6055577947234074,-0.35034444758331473,-0.6870589730632952,-2.047204017051632,-0.4404230081164038,-0.5506868185421931,-1.1426686886408965,-0.38621910145180627,-1.1376843648660921,-0.7201490522255164,-0.5445309943365974,-1.0018371420856211,-0.5174827092640297,-0.5668559354195348,-0.79919776191017,-0.5948768588181013,-0.5689534154832229,-0.48756553212102166,-0.7694850525612654,-0.4125198247021974,-1.109403491800621,-0.35417332718156525,-0.5247450840464755,-0.9134300987477691,-0.24708107312102504,-0.4824460548958758,-0.7335832603677667,-0.31336543137900086,-0.469817605741,-0.44463375519344267,-0.34689393667665547,-0.43808570670973485,-1.006623879194008,-8.004577104326264e-05,-0.5459980086299366,-0.8380466427898334,0.08360457793761064,-0.47108942069793563,-0.6662448256932106,0.005253811203983406,-0.43450741498954076,-0.40707852631878017,0.06723058353041356,-0.46723181136615377,-0.873757167719892,0.32254738347354944,-0.5540402563975653,-0.7292593844196579,0.3276141403494107,-0.5144686113562932,-0.5361538768689911,0.2574830912836857,-0.48073697236071916
0,0.0,0.0,0.0,-0.13944066167959387,-0.847009774942147,-0.40562127046187363,-0.1923403958331168,-1.8385104928345164,-0.6288865609877645,-0.2680678284149777,-2.5893667411643255,-0.775149532453997,-0.3497617147274889,-3.2802774751502097,-0.8833050400493351,0.18559394984658223,-1.3661156008519613,-0.663662573784955,-0.716914784163269,-1.210893770206531,-0.9166639451582862,-0.6692041339368613,-1.0811307069678613,-1.0356030236433489,-0.3926530468080292,-1.144139245655739,-1.1241626775242866,0.28282586632854706,-0.7478563501602635,-0.6006000406763858,-0.882654521909541,-0.5915293431676388,-0.7899278475437669,-0.7108089658220573,-0.5556680565634047,-0.8052911099959439,-0.3727141669604424,-0.6490805585166756,-0.8619128533051876,0.2644282391902341,-0.14226054722716416,-0.5621115251132407,-0.807932987121652,-0.050547394396223355,-0.7389804823347729,-0.6754792877726261,-0.06604009360363954,-0.6502797779810492,-0.4075373370704136,-0.11440935400576517,-0.611633821617935,0.18968160378700197,0.42695172644814544,-0.5662203459904795,-0.5704380828305706,0.47968474755946444,-0.7271600125179476,-0.5413565848213119,0.3921607750384653,-0.7134670648942337,-0.3775926776021935,0.34833884700998236,-0.7028361113653357
1,0.0,0.0,0.0,-0.3079065410038321,0.006468001732209572,-0.13168411040859782,-0.6114496185275178,-0.09082700296779272,-0.2165546570073097,-0.8504866410872548,-0.19136191808322117,-0.29506001879833255,-1.038434871070319,-0.24077406071337917,-0.37348255456214846,-0.5339911241651,-0.7723238023150995,-0.10643192517527793,-0.6912368446693772,-1.086103050293724,-0.1741994280918278,-0.7790488694427874,-1.287986366923347,-0.2428333378829999,-0.8538700427471397,-1.4722851731903577,-0.30278511555941856,-0.3834568049557051,-0.9168663925329017,-0.1109815163748696,-0.5148460310981126,-1.3029112107445224,-0.159510273718195,-0.5919793155744403,-1.5431022574826678,-0.21429591645264276,-0.6556848112787633,-1.7353989000624508,-0.2680262544917786,-0.21230037469581978,-0.9581828219396529,-0.13542754443563249,-0.2826664865055449,-1.3384902064539148,-0.19192100075559418,-0.3311419655682701,-1.57633054527608,-0.2621642585751311,-0.37518712937415116,-1.778224757637264,-0.3233738238057372,-0.02767109535035455,-0.9257469677755494,-0.17429814757492437,0.03222218702145359,-1.2135789544081967,-0.23179233759568368,0.07396742810083463,-1.403936526116914,-0.28212828590666517,0.10291517077801549,-1.5853003177787968,-0.3263684417559735
1,0.0,0.0,0.0,-0.07279352820083002,0.44263344557055806,-0.19703144308237633,-0.2142128904985739,0.8863196333075073,-0.3466697911408769,-0.3401233575358558,1.24751851886732,-0.47920854657907624,-0.40783035565713976,1.5612835858534557,-0.5975864161563391,-0.8522916751649995,0.6300049489978647,-0.2187930191982528,-0.8455733675108418,0.5779097252836032,-0.3655889736137618,-0.5946806591752843,0.43015785213130325,-0.4724716295025743,-0.3920174497969211,0.34101987581302556,-0.5315445020529481,-0.9350918333711605,0.2935072648771019,-0.19863722870329356,-0.8652563528009981,0.25740471336248544,-0.33004262949567875,-0.5810112049519358,0.13460266625342313,-0.4007182557418698,-0.3569533516783402,0.0868529978131234,-0.43495561241185093,-0.9409272311008682,-0.01970652774036132,-0.1945251247202371,-0.8792000153316474,-0.043975936147617065,-0.3196833390296184,-0.5872186550449984,-0.09764265243394231,-0.3360056055321331,-0.3545931189826463,-0.1010436519456341,-0.32535958707426993,-0.8848668055711587,-0.30990424123604743,-0.21203181121214634,-0.8889414185424726,-0.3431196446376656,-0.3200233097014367,-0.6690984803567303,-0.3169717392209911,-0.31438547123233634,-0.4825030612850245,-0.2712220903798965,-0.2828804846736085
1,0.0,0.0,0.0,-0.3240634459626223,0.5158768779939663,-0.25298207699055764,-0.7327641615144272,0.946983124434386,-0.4277349544570638,-1.11805714903731,1.2919559242205572,-0.589201691278536,-1.329777016876412,1.6474499016818138,-0.7167645728190364,-1.0109031535162523,0.18453439184126677,-0.27111085638447835,-1.2388057748554282,0.06514155258789096,-0.46351051787505226,-0.8758572240239721,0.13169205630739925,-0.5213815906692272,-0.6479837981418596,0.21111415221447108,-0.5302243449461885,-0.9459904788942289,-0.22464642678224814,-0.23374344220840804,-1.236709108512983,-0.32775793281324334,-0.45607211914850376,-0.8227964632187411,-0.16545786393336753,-0.4722290112406232,-0.6265272998266774,-0.09746272574583108,-0.4441696088837452,-0.8503212913502213,-0.5794892734634417,-0.22577986316510024,-1.1139676224219786,-0.678134595439213,-0.41285820205868456,-0.7633415368788743,-0.49782128998893377,-0.34896790909049413,-0.5818820394105487,-0.39833813048298994,-0.269005787337184,-0.7353304782340782,-0.8717849984202339,-0.24413206890404812,-0.9928531522962133,-1.0035130985017857,-0.34386314199408397,-0.7801685728419222,-0.8195892881946605,-0.2844337391517888,-0.6323782856848366,-0.7065574542037003,-0.22133703998099888
1,0.0,0.0,0.0,-0.2920056017192833,-0.4099197054404907,-0.2342016152475019,-0.45242759879890365,-1.0141472177136541,-0.35978124242852555,-0.5102430662097746,-1.511304764434761,-0.43818538518719535,-0.5408913832062748,-2.0083560139993724,-0.4702260121131228,-0.04178052829492495,-1.2304731615938513,-0.36428323388364486,-0.592605602772211,-0.7357654117472571,-0.5517525685507506,-0.5144753645414883,-0.5847670362908949,-0.647826524197779,-0.31565763314281536,-0.6900163692190465,-0.7170335470751331,0.18597536339083384,-0.9195719997387356,-0.3461220904654168,-0.5010283824862615,-0.3118379871630983,-0.48071103826708667,-0.3607843019021598,-0.2777743190228879,-0.4825488756211736,-0.14544245552976245,-0.45917733765017255,-0.5012270750481774,0.32852298431962645,-0.5156441109181881,-0.34682304447251516,-0.32748508530264214,0.015552814912283828,-0.47775642783886163,-0.21110980921305816,0.047729251473045665,-0.379515492352554,-0.023221619350056958,-0.09843926325833138,-0.31660886125582915,0.39636538153926976,-0.0813491877486722,-0.3788401985312681,-0.1276247537842406,0.3172573139377396,-0.5314334883867166,-0.06087013950514576,0.2992771629751658,-0.5220898508032046,0.11961146298426255,0.15894402261129773,-0.49198748200942916
0,0.0,0.0,0.0,-0.2683719500606497,-0.5978370509890304,-0.20118865114724435,-0.4695667804808017,-1.2595143836466804,-0.34963681714139705,-0.5829515675658029,-1.8265495470040822,-0.45643518958254625,-0.629214991211712,-2.3470176145472053,-0.5360280205003342,-0.23302963012986141,-1.2982894080793146,-0.3937288069894513,-0.8666058372790721,-0.8392514466108869,-0.5595732811895817,-0.7284027132785961,-0.7188854710631528,-0.626178366383643,-0.507437188992671,-0.8533611792114962,-0.6725368031482739,-0.1002943119825367,-0.9129568778129045,-0.3955386077718117,-0.8490494611262657,-0.423623954992975,-0.5030452759883428,-0.6301329772419976,-0.4260814949110529,-0.5049396000428595,-0.40296713578343374,-0.5715440194404594,-0.5444282540711631,-0.027818361915596453,-0.47350072185446757,-0.40828302461402133,-0.7222046718692801,-0.04775347968143313,-0.4910806636721699,-0.5395371151294724,-0.05644774898531261,-0.4391679064893238,-0.32117193491012336,-0.16577769477013063,-0.4353853033766161,0.01868003429337925,0.003702097985167934,-0.44358548312786084,-0.5321795723072515,0.27449659810280935,-0.5244478699504863,-0.4104518368813094,0.2237419555395934,-0.5230305672236841,-0.21945157273551297,0.13291112086400164,-0.5301581512739088
1,0.0,0.0,0.0,-0.32674512586782783,-0.318165926976213,-0.11016736805915514,-0.5347968517432161,-0.7774933526286694,-0.1809158584153574,-0.6545919713521159,-1.1503311424321012,-0.27102843028715645,-0.7868156534909033,-1.4138827159934886,-0.3434512701431008,-0.16072474420217275,-1.0773268359572916,-0.05844367095080956,-0.08796554334524907,-1.470308239199495,-0.20946267373669214,-0.14875475017460027,-1.2836821597334802,-0.2899940739114858,-0.21554226405641388,-1.0186612081288038,-0.31070242224597555,0.07605406326129073,-0.9944766167213834,-0.07233282972370393,0.10659658389823555,-1.2436862469099814,-0.24859837822334202,-0.025631367498240402,-0.9264703553358813,-0.3087653407445819,-0.11752010752649421,-0.62628076568947,-0.31051944060577874,0.28689386554013047,-0.8789321709734834,-0.11172204492931405,0.3259756549526616,-1.1436899353982988,-0.2830338654318643,0.16344350795138599,-0.8741744599787629,-0.2915089697757193,0.045539920631334746,-0.5893951326585082,-0.24728710397673362,0.48533750142095483,-0.7454520714102258,-0.16121208838911222,0.6461689770653423,-1.0395248193201152,-0.25548362356060805,0.5459305735294363,-1.0381669442423398,-0.24611257154256255,0.40764705680090985,-0.9445114849294274,-0.2120782062071634
0,0.0,0.0,0.0,-0.08210878572717534,-0.5391527994455277,-0.032195945190002496,-0.22913313958803108,-1.0035475640544669,-0.14221373992156383,-0.3275165513730299,-1.4270699887576503,-0.2452803473461738,-0.34676647535500393,-1.7775455250324737,-0.3314936986821383,-0.641169069803478,-0.9919703584948794,-0.25680125274468546,-0.9723878693037267,-0.6725356715887604,-0.2556727262666493,-0.8663584856154407,-0.5367642848248255,-0.19231268269540006,-0.7342031777686072,-0.5480944635712219,-0.1517433070457867,-0.6898068578086864,-0.665490739388253,-0.28511151276050384,-0.9717774935518274,-0.3800026840578959,-0.22958813620395058,-0.8538205501363176,-0.2682158598078234,-0.1465234462853319,-0.7122175390689434,-0.272106469034171,-0.12627367402260423,-0.6917607414940242,-0.31745039797972957,-0.29914750563484227,-0.9445381824543566,-0.08523106334354638,-0.22199139934348663,-0.8302805854210689,-0.002862886846237743,-0.13073928609852806,-0.6842235219466976,-0.02729356111262508,-0.12050016347086356,-0.6644873664335496,0.00801335805242537,-0.3171588576138537,-0.8699898302344808,0.16250453260373302,-0.2547909111947394,-0.7635251847967008,0.1934747307899109,-0.18008946038558513,-0.6351881948769512,0.14496386258759844,-0.15349719111130256
1,0.0,0.0,0.0,-0.37509123150576484,0.0009537513161698159,-0.19779765317603074,-0.7427976481428369,-0.1394785349047369,-0.3316399621445842,-1.051542043671092,-0.21299178220148787,-0.4413642428428197,-1.3061023844596096,-0.16538794174054147,-0.5231463549726026,-0.5837199662390758,-0.7812732727839378,-0.2507396872378124,-0.580297034816183,-0.8621643977062994,-0.35373744361242276,-0.48282876951059195,-0.5343621993547141,-0.36234345247887,-0.48748892235491204,-0.5016562080205356,-0.3728742472815429,-0.36701125703717496,-0.9029860065855938,-0.22342562323644682,-0.37428698973878144,-0.9559397771469866,-0.3392137271815388,-0.29628247558447135,-0.5495389734964441,-0.31597195942804734,-0.31965524360495995,-0.5615569098829641,-0.295106376841685,-0.1504379436830173,-0.9395318815734361,-0.21234624799589927,-0.1651549460590894,-0.9780779551141137,-0.3262792673565964,-0.11861968024808794,-0.5910279930033066,-0.2442097829223223,-0.13896613577776532,-0.5759976186121398,-0.18656233947568177,0.05062417256979018,-0.918300209904936,-0.2200050540644311,0.03430921213201397,-0.9704485426229519,-0.27846647234970706,0.03361620546962521,-0.6811257963569267,-0.21283330525428376,0.01496841763398392,-0.6244174223887259,-0.1650657219350684
1,0.0,0.0,0.0,-0.19204027400532211,-0.1530556481852519,-0.04707506014134466,-0.2974832899414289,-0.4352305621992724,-0.08446169380954088,-0.34306940638370614,-0.6236268838686426,-0.13153535099869038,-0.4086643245472512,-0.7814614171553905,-0.1822683796658006,-0.25210842623388424,-0.9604201749941638,-0.05353694918212906,-0.28250091873077754,-1.3620902928125354,-0.12885917271954958,-0.3150623705369055,-1.6246986302937847,-0.19287833586119255,-0.3496121574173082,-1.845543225169096,-0.24511657959781777,-0.17699706536361567,-0.9791495026050706,-0.0996909745208201,-0.2276287026828059,-1.4221492145343169,-0.1791591018128214,-0.28108760227209545,-1.7064232297039812,-0.24870428353307442,-0.33301046161936765,-1.9396608288536943,-0.3016590191355259,-0.09035008842833125,-0.9218817602632455,-0.15630004022359423,-0.09587895220576437,-1.3795640617170133,-0.23689754755440426,-0.11325496165206411,-1.6628379304985574,-0.3025405849791502,-0.1373742758702026,-1.8976582468848042,-0.3514407418090589,0.0013484931269717338,-0.8009900227398137,-0.21847217109149694,0.030421862291195704,-1.1180730351247266,-0.2948171419915596,0.036027716886550196,-1.3447090387601102,-0.34116076311956395,0.0356247213518718,-1.550612904597406,-0.3765776669537154
0,0.0,0.0,0.0,-0.19720522080178027,-0.40122138620586223,-0.1596320962786057,-0.30625166421420535,-0.935362242749445,-0.2528542518802076,-0.353024276421344,-1.3545914601853448,-0.3096092039404363,-0.37336585007417544,-1.7388471641619991,-0.3253878223379494,-0.1702387893435743,-1.17497102210627,-0.2748847415395924,-0.6333274270338155,-0.8045228745442309,-0.3973799158815208,-0.5537901117862003,-0.6670246619935045,-0.4367336544944797,-0.39042856177754215,-0.7291260429766103,-0.46562069260902084,-0.04108070590789183,-0.9620051726959692,-0.26992299514548146,-0.6020090400903132,-0.4793675610358627,-0.37719049493384316,-0.45824891241593046,-0.42490245211741656,-0.3731218392889082,-0.2867335298826132,-0.5180157118024119,-0.38360597886849235,0.05396538090234622,-0.6617806647263204,-0.2763222463113457,-0.4702306363686998,-0.23846928619164998,-0.370282940444298,-0.3589232488632821,-0.18295856668032318,-0.3073540816158932,-0.21358967025659495,-0.2684410089305574,-0.27410263152950826,0.1132467182278473,-0.3103078109242285,-0.30428401660514526,-0.30761972735147963,0.0050407074067304195,-0.4084229976806239,-0.23857187519243622,0.0050551831553076205,-0.4122624277489043,-0.09508930426251201,-0.1032036956171347,-0.40450227264750777
1,0.0,0.0,0.0,-0.20501376958198153,-0.17046587336742258,0.05814898594475888,-0.24357035866038446,-0.4211143250246293,0.07596246620483635,-0.25972504404320773,-0.5790750587052463,0.06419059770681175,-0.3174060216035179,-0.7208285827207697,0.04559083575443787,-0.16548419295012448,-0.9793838218056384,0.08989290308103887,-0.19692522831718018,-1.3372019270855753,0.04354015584450603,-0.2219719773811224,-1.6172480213246807,-0.007734338072730682,-0.22955172682483663,-1.856013894693615,-0.054079914320136334,-0.11943466814738257,-0.9928304344765359,-0.004805041275316324,-0.1818997159007509,-1.423873731796237,-0.05666510003203332,-0.20966187125565294,-1.7360098831469055,-0.11502544325888399,-0.21573466931030386,-2.0167065847692283,-0.16301892395673936,-0.08661610915097136,-0.9680806953634697,-0.10626954630199052,-0.14922584643663173,-1.4008065535593723,-0.16859355892478142,-0.17904180033072542,-1.702410694393053,-0.22235659666179317,-0.19583708375240869,-1.9666471778736097,-0.26330757451918535,-0.06231837617268877,-0.9045258183042005,-0.20762655810873967,-0.11407342546386638,-1.2430927831078455,-0.2718688095488154,-0.14437399018871894,-1.4794918924971923,-0.3103882847711612,-0.16515180343553035,-1.699666151990796,-0.34133125615402743
